Pf3D7_02_v3	664604	-
Pf3D7_02_v3	664620	-
Pf3D7_02_v3	668555	-
Pf3D7_02_v3	687303	-
Pf3D7_02_v3	688781	+
Pf3D7_02_v3	718440	+
Pf3D7_02_v3	720259	+
Pf3D7_02_v3	723412	-
Pf3D7_02_v3	739974	+
Pf3D7_02_v3	742423	+
Pf3D7_02_v3	742440	+
Pf3D7_02_v3	753574	+
Pf3D7_02_v3	753757	+
Pf3D7_02_v3	776614	+
Pf3D7_02_v3	776623	+
Pf3D7_02_v3	823383	-
Pf3D7_03_v3	140820	+
Pf3D7_03_v3	151684	-
Pf3D7_03_v3	174792	-
Pf3D7_03_v3	218795	+
Pf3D7_03_v3	218804	+
Pf3D7_03_v3	218889	-
Pf3D7_03_v3	218950	-
Pf3D7_03_v3	254910	+
Pf3D7_03_v3	286783	-
Pf3D7_03_v3	294819	-
Pf3D7_03_v3	297006	-
Pf3D7_03_v3	300768	-
Pf3D7_03_v3	312171	+
Pf3D7_03_v3	361897	-
Pf3D7_03_v3	408571	+
Pf3D7_03_v3	408625	+
Pf3D7_03_v3	408638	+
Pf3D7_03_v3	408655	+
Pf3D7_03_v3	421773	+
Pf3D7_03_v3	421786	+
Pf3D7_03_v3	446770	+
Pf3D7_03_v3	463730	+
Pf3D7_03_v3	523283	-
Pf3D7_03_v3	523315	-
Pf3D7_03_v3	537436	-
Pf3D7_03_v3	537443	-
Pf3D7_03_v3	658765	+
Pf3D7_03_v3	659555	+
Pf3D7_03_v3	668804	-
Pf3D7_03_v3	668815	-
Pf3D7_03_v3	668822	-
Pf3D7_03_v3	682584	-
Pf3D7_03_v3	716120	-
Pf3D7_03_v3	736865	-
Pf3D7_03_v3	737075	-
Pf3D7_03_v3	737097	-
Pf3D7_03_v3	847551	+
Pf3D7_03_v3	847559	+
Pf3D7_03_v3	862477	+
Pf3D7_03_v3	870842	+
Pf3D7_03_v3	886823	-
Pf3D7_03_v3	903264	-
Pf3D7_03_v3	903282	-
Pf3D7_03_v3	903316	-
Pf3D7_03_v3	928353	-
Pf3D7_03_v3	928369	-
Pf3D7_03_v3	965017	-
Pf3D7_03_v3	965044	-
Pf3D7_03_v3	965258	-
Pf3D7_03_v3	968279	-
Pf3D7_04_v3	1000787	+
Pf3D7_04_v3	1000816	+
Pf3D7_04_v3	1020351	-
Pf3D7_04_v3	1048311	-
Pf3D7_04_v3	1070127	-
Pf3D7_04_v3	147085	-
Pf3D7_04_v3	147095	-
Pf3D7_04_v3	218751	+
Pf3D7_04_v3	218763	+
Pf3D7_04_v3	224045	+
Pf3D7_04_v3	260048	-
Pf3D7_04_v3	268720	-
Pf3D7_04_v3	316065	+
Pf3D7_04_v3	316088	+
Pf3D7_04_v3	330167	+
Pf3D7_04_v3	330185	+
Pf3D7_04_v3	330196	+
Pf3D7_04_v3	330217	+
Pf3D7_04_v3	352073	+
Pf3D7_04_v3	352081	+
Pf3D7_04_v3	364457	+
Pf3D7_04_v3	403113	-
Pf3D7_04_v3	403127	-
Pf3D7_04_v3	403147	-
Pf3D7_04_v3	403353	-
Pf3D7_04_v3	428034	+
Pf3D7_04_v3	451636	-
Pf3D7_04_v3	458165	+
Pf3D7_04_v3	459114	+
Pf3D7_04_v3	461556	+
Pf3D7_04_v3	461657	+
Pf3D7_04_v3	489913	+
Pf3D7_04_v3	490185	+
Pf3D7_04_v3	519590	-
Pf3D7_04_v3	519636	-
Pf3D7_04_v3	648472	-
Pf3D7_04_v3	672104	-
Pf3D7_04_v3	697275	-
Pf3D7_04_v3	697386	-
Pf3D7_04_v3	722333	-
Pf3D7_04_v3	722355	-
Pf3D7_04_v3	722370	-
Pf3D7_04_v3	722631	-
Pf3D7_04_v3	743482	-
Pf3D7_04_v3	743522	-
Pf3D7_04_v3	786799	+
Pf3D7_04_v3	849306	+
Pf3D7_04_v3	930069	-
Pf3D7_04_v3	930123	-
Pf3D7_05_v3	101478	-
Pf3D7_05_v3	1068701	-
Pf3D7_05_v3	1068762	-
Pf3D7_05_v3	1120435	-
Pf3D7_05_v3	1163132	-
Pf3D7_05_v3	1163138	-
Pf3D7_05_v3	1163145	-
Pf3D7_05_v3	1174194	+
Pf3D7_05_v3	1174269	+
Pf3D7_05_v3	1174278	+
Pf3D7_05_v3	1176392	-
Pf3D7_05_v3	1177060	+
Pf3D7_05_v3	1177077	+
Pf3D7_05_v3	1177154	+
Pf3D7_05_v3	1177268	+
Pf3D7_05_v3	1178164	-
Pf3D7_05_v3	1224377	-
Pf3D7_05_v3	1254053	-
Pf3D7_05_v3	1293133	+
Pf3D7_05_v3	141831	+
Pf3D7_05_v3	142299	+
Pf3D7_05_v3	142317	+
Pf3D7_05_v3	208894	+
Pf3D7_05_v3	208920	+
Pf3D7_05_v3	208925	+
Pf3D7_05_v3	208944	+
Pf3D7_05_v3	247076	+
Pf3D7_05_v3	251885	-
Pf3D7_05_v3	251935	-
Pf3D7_05_v3	292768	+
Pf3D7_05_v3	305522	-
Pf3D7_05_v3	305642	-
Pf3D7_05_v3	337159	-
Pf3D7_05_v3	376560	+
Pf3D7_05_v3	388370	-
Pf3D7_05_v3	388381	-
Pf3D7_05_v3	405938	+
Pf3D7_05_v3	431369	-
Pf3D7_05_v3	467456	-
Pf3D7_05_v3	517256	-
Pf3D7_05_v3	520313	-
Pf3D7_05_v3	528619	-
Pf3D7_05_v3	528698	-
Pf3D7_05_v3	528722	-
Pf3D7_05_v3	528907	+
Pf3D7_05_v3	57077	+
Pf3D7_05_v3	584957	-
Pf3D7_05_v3	584967	-
Pf3D7_05_v3	619937	-
Pf3D7_05_v3	65747	+
Pf3D7_05_v3	65753	+
Pf3D7_05_v3	659598	-
Pf3D7_05_v3	675703	-
Pf3D7_05_v3	712407	-
Pf3D7_05_v3	724077	-
Pf3D7_05_v3	758258	-
Pf3D7_05_v3	773624	+
Pf3D7_05_v3	791139	-
Pf3D7_05_v3	83710	-
Pf3D7_05_v3	858630	+
Pf3D7_05_v3	859296	+
Pf3D7_05_v3	859301	+
Pf3D7_05_v3	946955	+
Pf3D7_05_v3	976306	-
Pf3D7_06_v3	1072566	-
Pf3D7_06_v3	1073270	-
Pf3D7_06_v3	1076496	+
Pf3D7_06_v3	1096769	-
Pf3D7_06_v3	1101430	+
Pf3D7_06_v3	1101609	-
Pf3D7_06_v3	1101622	-
Pf3D7_06_v3	1112195	+
Pf3D7_06_v3	1112210	+
Pf3D7_06_v3	1170516	-
Pf3D7_06_v3	1199439	-
Pf3D7_06_v3	1201459	-
Pf3D7_06_v3	1203168	+
Pf3D7_06_v3	1208029	+
Pf3D7_06_v3	130332	+
Pf3D7_06_v3	153685	+
Pf3D7_06_v3	179791	+
Pf3D7_06_v3	179805	+
Pf3D7_06_v3	183907	-
Pf3D7_06_v3	204237	-
Pf3D7_06_v3	204271	-
Pf3D7_06_v3	212280	-
Pf3D7_06_v3	217126	+
Pf3D7_06_v3	260897	-
Pf3D7_06_v3	265137	-
Pf3D7_06_v3	287274	+
Pf3D7_06_v3	312418	-
Pf3D7_06_v3	334901	-
Pf3D7_06_v3	334913	-
Pf3D7_06_v3	341668	-
Pf3D7_06_v3	341725	-
Pf3D7_06_v3	364639	+
Pf3D7_06_v3	364648	+
Pf3D7_06_v3	399213	-
Pf3D7_06_v3	445405	+
Pf3D7_06_v3	445418	+
Pf3D7_06_v3	445491	+
Pf3D7_06_v3	445494	+
Pf3D7_06_v3	451723	+
Pf3D7_06_v3	453504	+
Pf3D7_06_v3	456440	-
Pf3D7_06_v3	488358	-
Pf3D7_06_v3	507422	+
Pf3D7_06_v3	521017	+
Pf3D7_06_v3	525875	-
Pf3D7_06_v3	533349	+
Pf3D7_06_v3	558767	+
Pf3D7_06_v3	615131	-
Pf3D7_06_v3	627836	-
Pf3D7_06_v3	628013	-
Pf3D7_06_v3	628351	+
Pf3D7_06_v3	676368	-
Pf3D7_06_v3	676380	-
Pf3D7_06_v3	676959	+
Pf3D7_06_v3	677048	+
Pf3D7_06_v3	677058	+
Pf3D7_06_v3	677159	+
Pf3D7_06_v3	72390	+
Pf3D7_06_v3	747859	-
Pf3D7_06_v3	747868	-
Pf3D7_06_v3	747875	-
Pf3D7_06_v3	755852	+
Pf3D7_06_v3	756001	+
Pf3D7_06_v3	756168	+
Pf3D7_06_v3	756177	+
Pf3D7_06_v3	756193	+
Pf3D7_06_v3	764469	-
Pf3D7_06_v3	769729	+
Pf3D7_06_v3	769765	+
Pf3D7_06_v3	779499	-
Pf3D7_06_v3	779520	-
Pf3D7_06_v3	788108	+
Pf3D7_06_v3	815241	-
Pf3D7_06_v3	815282	-
Pf3D7_06_v3	815290	-
Pf3D7_06_v3	858569	-
Pf3D7_06_v3	858587	-
Pf3D7_06_v3	882960	-
Pf3D7_06_v3	896987	+
Pf3D7_06_v3	912502	+
Pf3D7_06_v3	946123	+
Pf3D7_06_v3	947171	-
Pf3D7_06_v3	947190	-
Pf3D7_06_v3	947231	-
Pf3D7_06_v3	947245	-
Pf3D7_06_v3	958723	-
Pf3D7_06_v3	959135	+
Pf3D7_06_v3	959193	+
Pf3D7_06_v3	964263	+
Pf3D7_06_v3	984640	-
Pf3D7_06_v3	984667	-
Pf3D7_06_v3	984943	-
Pf3D7_06_v3	985340	+
Pf3D7_06_v3	990164	-
Pf3D7_07_v3	1000386	+
Pf3D7_07_v3	1058742	-
Pf3D7_07_v3	1087292	+
Pf3D7_07_v3	1108726	-
Pf3D7_07_v3	1142899	+
Pf3D7_07_v3	1142988	+
Pf3D7_07_v3	1232616	+
Pf3D7_07_v3	1232789	+
Pf3D7_07_v3	1302691	+
Pf3D7_07_v3	1302740	+
Pf3D7_07_v3	1305468	-
Pf3D7_07_v3	1314797	-
Pf3D7_07_v3	1314885	-
Pf3D7_07_v3	203590	+
Pf3D7_07_v3	203623	+
Pf3D7_07_v3	285105	-
Pf3D7_07_v3	285119	-
Pf3D7_07_v3	297040	-
Pf3D7_07_v3	297063	-
Pf3D7_07_v3	325469	-
Pf3D7_07_v3	385081	+
Pf3D7_07_v3	385125	+
Pf3D7_07_v3	385136	+
Pf3D7_07_v3	385158	+
Pf3D7_07_v3	398516	+
Pf3D7_07_v3	434592	-
Pf3D7_07_v3	434621	-
Pf3D7_07_v3	434690	-
Pf3D7_07_v3	438672	+
Pf3D7_07_v3	478244	-
Pf3D7_07_v3	478313	-
Pf3D7_07_v3	478319	-
Pf3D7_07_v3	590030	-
Pf3D7_07_v3	642360	-
Pf3D7_07_v3	642386	-
Pf3D7_07_v3	674581	+
Pf3D7_07_v3	674593	+
Pf3D7_07_v3	674629	+
Pf3D7_07_v3	675633	-
Pf3D7_07_v3	675688	-
Pf3D7_07_v3	715448	+
Pf3D7_07_v3	721989	+
Pf3D7_07_v3	722968	+
Pf3D7_07_v3	735900	-
Pf3D7_07_v3	741361	+
Pf3D7_07_v3	741374	+
Pf3D7_07_v3	745810	+
Pf3D7_07_v3	758507	-
Pf3D7_07_v3	758536	-
Pf3D7_07_v3	764510	-
Pf3D7_07_v3	826586	+
Pf3D7_07_v3	856950	-
Pf3D7_07_v3	858425	-
Pf3D7_07_v3	858432	-
Pf3D7_07_v3	863046	-
Pf3D7_07_v3	880097	+
Pf3D7_07_v3	888044	+
Pf3D7_07_v3	917657	+
Pf3D7_07_v3	917714	+
Pf3D7_07_v3	917753	+
Pf3D7_07_v3	939108	+
Pf3D7_07_v3	939447	-
Pf3D7_07_v3	945727	+
Pf3D7_07_v3	945813	+
Pf3D7_07_v3	962836	+
Pf3D7_07_v3	962851	+
Pf3D7_07_v3	962878	+
Pf3D7_08_v3	101456	+
Pf3D7_08_v3	1080071	+
Pf3D7_08_v3	1094905	-
Pf3D7_08_v3	1094913	-
Pf3D7_08_v3	1094977	-
Pf3D7_08_v3	1097687	+
Pf3D7_08_v3	1147726	+
Pf3D7_08_v3	1147738	+
Pf3D7_08_v3	1147801	-
Pf3D7_08_v3	1147846	-
Pf3D7_08_v3	118031	+
Pf3D7_08_v3	1187637	+
Pf3D7_08_v3	1206414	-
Pf3D7_08_v3	1221125	+
Pf3D7_08_v3	1221139	+
Pf3D7_08_v3	1227435	-
Pf3D7_08_v3	1257458	-
Pf3D7_08_v3	1257729	+
Pf3D7_08_v3	1257749	+
Pf3D7_08_v3	126041	+
Pf3D7_08_v3	1270064	+
Pf3D7_08_v3	150536	+
Pf3D7_08_v3	150571	+
Pf3D7_08_v3	151598	-
Pf3D7_08_v3	166466	+
Pf3D7_08_v3	175017	+
Pf3D7_08_v3	279363	+
Pf3D7_08_v3	303256	-
Pf3D7_08_v3	320421	-
Pf3D7_08_v3	345265	+
Pf3D7_08_v3	345305	+
Pf3D7_08_v3	372905	+
Pf3D7_08_v3	415442	+
Pf3D7_08_v3	424523	-
Pf3D7_08_v3	424798	+
Pf3D7_08_v3	424867	+
Pf3D7_08_v3	424875	+
Pf3D7_08_v3	529452	+
Pf3D7_08_v3	578847	+
Pf3D7_08_v3	658035	+
Pf3D7_08_v3	658378	-
Pf3D7_08_v3	665367	-
Pf3D7_08_v3	671251	+
Pf3D7_08_v3	671309	+
Pf3D7_08_v3	677720	-
Pf3D7_08_v3	682310	-
Pf3D7_08_v3	682345	-
Pf3D7_08_v3	688705	+
Pf3D7_08_v3	720133	+
Pf3D7_08_v3	720192	+
Pf3D7_08_v3	720441	+
Pf3D7_08_v3	720515	+
Pf3D7_08_v3	730591	+
Pf3D7_08_v3	749850	-
Pf3D7_08_v3	749878	-
Pf3D7_08_v3	768130	+
Pf3D7_08_v3	768133	+
Pf3D7_08_v3	768177	+
Pf3D7_08_v3	768186	+
Pf3D7_08_v3	800342	+
Pf3D7_08_v3	800604	+
Pf3D7_08_v3	800620	+
Pf3D7_08_v3	816503	-
Pf3D7_08_v3	816522	-
Pf3D7_08_v3	820963	+
Pf3D7_08_v3	831586	+
Pf3D7_08_v3	831618	+
Pf3D7_08_v3	832263	+
Pf3D7_08_v3	832530	+
Pf3D7_08_v3	832565	+
Pf3D7_08_v3	844900	-
Pf3D7_08_v3	862795	+
Pf3D7_08_v3	862805	+
Pf3D7_08_v3	884787	-
Pf3D7_08_v3	911769	-
Pf3D7_08_v3	911773	-
Pf3D7_08_v3	929814	+
Pf3D7_08_v3	967282	+
Pf3D7_08_v3	974468	+
Pf3D7_09_v3	1014158	+
Pf3D7_09_v3	1014165	+
Pf3D7_09_v3	1063903	+
Pf3D7_09_v3	1063911	+
Pf3D7_09_v3	1092854	+
Pf3D7_09_v3	1092872	+
Pf3D7_09_v3	1092898	+
Pf3D7_09_v3	1100202	+
Pf3D7_09_v3	1112632	-
Pf3D7_09_v3	1116378	+
Pf3D7_09_v3	1116385	+
Pf3D7_09_v3	1116438	+
Pf3D7_09_v3	1120861	-
Pf3D7_09_v3	1130569	-
Pf3D7_09_v3	1130580	-
Pf3D7_09_v3	1130595	-
Pf3D7_09_v3	1133217	-
Pf3D7_09_v3	1136614	+
Pf3D7_09_v3	1136644	+
Pf3D7_09_v3	1170004	+
Pf3D7_09_v3	1181244	+
Pf3D7_09_v3	1181287	+
Pf3D7_09_v3	118684	-
Pf3D7_09_v3	118708	-
Pf3D7_09_v3	118800	-
Pf3D7_09_v3	1191197	+
Pf3D7_09_v3	1199290	-
Pf3D7_09_v3	1265252	+
Pf3D7_09_v3	1267005	+
Pf3D7_09_v3	1284904	-
Pf3D7_09_v3	1291843	-
Pf3D7_09_v3	1298785	+
Pf3D7_09_v3	1323217	+
Pf3D7_09_v3	1323267	+
Pf3D7_09_v3	1330936	-
Pf3D7_09_v3	1330979	-
Pf3D7_09_v3	133212	-
Pf3D7_09_v3	1337932	-
Pf3D7_09_v3	1348822	+
Pf3D7_09_v3	1359513	+
Pf3D7_09_v3	1359519	+
Pf3D7_09_v3	1359546	+
Pf3D7_09_v3	1377503	+
Pf3D7_09_v3	1399332	-
Pf3D7_09_v3	1420078	+
Pf3D7_09_v3	1420094	+
Pf3D7_09_v3	1448277	+
Pf3D7_09_v3	1448300	+
Pf3D7_09_v3	1448421	+
Pf3D7_09_v3	1467535	+
Pf3D7_09_v3	151437	-
Pf3D7_09_v3	208961	-
Pf3D7_09_v3	210152	-
Pf3D7_09_v3	270491	-
Pf3D7_09_v3	270500	-
Pf3D7_09_v3	270506	-
Pf3D7_09_v3	275372	-
Pf3D7_09_v3	284007	-
Pf3D7_09_v3	284026	-
Pf3D7_09_v3	337881	-
Pf3D7_09_v3	338261	+
Pf3D7_09_v3	363660	-
Pf3D7_09_v3	407208	+
Pf3D7_09_v3	407216	+
Pf3D7_09_v3	407235	+
Pf3D7_09_v3	489163	+
Pf3D7_09_v3	489182	+
Pf3D7_09_v3	495522	-
Pf3D7_09_v3	495530	-
Pf3D7_09_v3	503189	+
Pf3D7_09_v3	503196	+
Pf3D7_09_v3	535599	-
Pf3D7_09_v3	538212	+
Pf3D7_09_v3	538235	+
Pf3D7_09_v3	538243	+
Pf3D7_09_v3	569164	+
Pf3D7_09_v3	569206	+
Pf3D7_09_v3	576620	+
Pf3D7_09_v3	582357	-
Pf3D7_09_v3	646986	+
Pf3D7_09_v3	646993	+
Pf3D7_09_v3	650394	-
Pf3D7_09_v3	675328	+
Pf3D7_09_v3	675400	+
Pf3D7_09_v3	703890	+
Pf3D7_09_v3	704463	+
Pf3D7_09_v3	704474	+
Pf3D7_09_v3	706602	+
Pf3D7_09_v3	706605	+
Pf3D7_09_v3	706616	+
Pf3D7_09_v3	742137	-
Pf3D7_09_v3	742200	-
Pf3D7_09_v3	742205	-
Pf3D7_09_v3	761504	+
Pf3D7_09_v3	761562	+
Pf3D7_09_v3	764005	+
Pf3D7_09_v3	764018	+
Pf3D7_09_v3	781107	-
Pf3D7_09_v3	781124	-
Pf3D7_09_v3	784704	-
Pf3D7_09_v3	825374	+
Pf3D7_09_v3	857590	+
Pf3D7_09_v3	857612	+
Pf3D7_09_v3	863220	+
Pf3D7_09_v3	863257	+
Pf3D7_09_v3	863266	+
Pf3D7_09_v3	915010	+
Pf3D7_09_v3	915025	+
Pf3D7_09_v3	978362	+
Pf3D7_09_v3	992878	-
Pf3D7_09_v3	992900	-
Pf3D7_10_v3	1089770	+
Pf3D7_10_v3	1091132	-
Pf3D7_10_v3	1097627	-
Pf3D7_10_v3	1097640	-
Pf3D7_10_v3	1124452	+
Pf3D7_10_v3	1139895	-
Pf3D7_10_v3	1148309	+
Pf3D7_10_v3	1150340	-
Pf3D7_10_v3	1150449	-
Pf3D7_10_v3	1183357	-
Pf3D7_10_v3	1207781	+
Pf3D7_10_v3	1239607	-
Pf3D7_10_v3	124776	+
Pf3D7_10_v3	1251159	+
Pf3D7_10_v3	1262568	-
Pf3D7_10_v3	1287573	-
Pf3D7_10_v3	1287602	-
Pf3D7_10_v3	1302389	-
Pf3D7_10_v3	1309903	-
Pf3D7_10_v3	1309922	-
Pf3D7_10_v3	132390	+
Pf3D7_10_v3	1337503	+
Pf3D7_10_v3	1337515	+
Pf3D7_10_v3	1344221	+
Pf3D7_10_v3	1367057	-
Pf3D7_10_v3	1397100	+
Pf3D7_10_v3	139857	+
Pf3D7_10_v3	1511890	-
Pf3D7_10_v3	1512195	+
Pf3D7_10_v3	1512243	+
Pf3D7_10_v3	160177	+
Pf3D7_10_v3	160184	+
Pf3D7_10_v3	213644	-
Pf3D7_10_v3	213776	-
Pf3D7_10_v3	216547	+
Pf3D7_10_v3	220778	+
Pf3D7_10_v3	232129	-
Pf3D7_10_v3	232152	-
Pf3D7_10_v3	261382	-
Pf3D7_10_v3	261484	-
Pf3D7_10_v3	261498	-
Pf3D7_10_v3	271666	-
Pf3D7_10_v3	271674	-
Pf3D7_10_v3	286205	-
Pf3D7_10_v3	286256	-
Pf3D7_10_v3	286808	+
Pf3D7_10_v3	286863	+
Pf3D7_10_v3	286889	+
Pf3D7_10_v3	286900	+
Pf3D7_10_v3	287866	-
Pf3D7_10_v3	318734	-
Pf3D7_10_v3	318770	-
Pf3D7_10_v3	359630	-
Pf3D7_10_v3	359750	-
Pf3D7_10_v3	360455	-
Pf3D7_10_v3	369036	-
Pf3D7_10_v3	393558	-
Pf3D7_10_v3	419434	-
Pf3D7_10_v3	419443	-
Pf3D7_10_v3	419564	-
Pf3D7_10_v3	450593	+
Pf3D7_10_v3	450705	+
Pf3D7_10_v3	459012	+
Pf3D7_10_v3	475020	-
Pf3D7_10_v3	475066	-
Pf3D7_10_v3	475143	-
Pf3D7_10_v3	495710	-
Pf3D7_10_v3	612733	+
Pf3D7_10_v3	620463	+
Pf3D7_10_v3	620539	+
Pf3D7_10_v3	620545	+
Pf3D7_10_v3	626726	-
Pf3D7_10_v3	626729	-
Pf3D7_10_v3	639268	+
Pf3D7_10_v3	639280	+
Pf3D7_10_v3	639292	+
Pf3D7_10_v3	639384	+
Pf3D7_10_v3	639399	+
Pf3D7_10_v3	639433	+
Pf3D7_10_v3	649240	-
Pf3D7_10_v3	649415	-
Pf3D7_10_v3	680912	-
Pf3D7_10_v3	681707	-
Pf3D7_10_v3	697378	-
Pf3D7_10_v3	697383	-
Pf3D7_10_v3	710769	-
Pf3D7_10_v3	710777	-
Pf3D7_10_v3	717986	+
Pf3D7_10_v3	717994	+
Pf3D7_10_v3	730091	+
Pf3D7_10_v3	735441	-
Pf3D7_10_v3	752928	+
Pf3D7_10_v3	764790	-
Pf3D7_10_v3	844469	-
Pf3D7_10_v3	844482	-
Pf3D7_10_v3	89122	-
Pf3D7_10_v3	95860	-
Pf3D7_10_v3	987012	-
Pf3D7_10_v3	987035	-
Pf3D7_11_v3	1002925	-
Pf3D7_11_v3	1004411	-
Pf3D7_11_v3	1004425	-
Pf3D7_11_v3	1013744	-
Pf3D7_11_v3	1053231	+
Pf3D7_11_v3	1103908	-
Pf3D7_11_v3	1130997	+
Pf3D7_11_v3	1131022	+
Pf3D7_11_v3	1131082	-
Pf3D7_11_v3	1137752	-
Pf3D7_11_v3	1140572	-
Pf3D7_11_v3	1144057	+
Pf3D7_11_v3	1144065	+
Pf3D7_11_v3	1144080	+
Pf3D7_11_v3	1162611	-
Pf3D7_11_v3	1162621	-
Pf3D7_11_v3	1162642	-
Pf3D7_11_v3	1170386	+
Pf3D7_11_v3	1170400	+
Pf3D7_11_v3	1194348	-
Pf3D7_11_v3	1194597	+
Pf3D7_11_v3	1194637	+
Pf3D7_11_v3	1202020	+
Pf3D7_11_v3	1202087	+
Pf3D7_11_v3	1202124	+
Pf3D7_11_v3	1254222	+
Pf3D7_11_v3	1254248	+
Pf3D7_11_v3	1272535	+
Pf3D7_11_v3	1272539	+
Pf3D7_11_v3	1322684	+
Pf3D7_11_v3	1369116	+
Pf3D7_11_v3	1374038	+
Pf3D7_11_v3	1374041	+
Pf3D7_11_v3	1384266	-
Pf3D7_11_v3	1396085	-
Pf3D7_11_v3	1396094	-
Pf3D7_11_v3	1426611	+
Pf3D7_11_v3	1426625	+
Pf3D7_11_v3	1453865	+
Pf3D7_11_v3	1473240	-
Pf3D7_11_v3	1497937	-
Pf3D7_11_v3	1498001	-
Pf3D7_11_v3	1598221	-
Pf3D7_11_v3	1598229	-
Pf3D7_11_v3	1607333	+
Pf3D7_11_v3	1657241	-
Pf3D7_11_v3	1665413	+
Pf3D7_11_v3	1671795	+
Pf3D7_11_v3	1672040	-
Pf3D7_11_v3	1701520	-
Pf3D7_11_v3	1705503	-
Pf3D7_11_v3	1707914	-
Pf3D7_11_v3	1707930	-
Pf3D7_11_v3	1752517	+
Pf3D7_11_v3	1756107	+
Pf3D7_11_v3	1756171	+
Pf3D7_11_v3	1758856	-
Pf3D7_11_v3	1758874	-
Pf3D7_11_v3	1777299	-
Pf3D7_11_v3	1780490	+
Pf3D7_11_v3	1788593	+
Pf3D7_11_v3	1797478	-
Pf3D7_11_v3	1798436	-
Pf3D7_11_v3	1798696	-
Pf3D7_11_v3	1818846	-
Pf3D7_11_v3	1818884	-
Pf3D7_11_v3	182106	-
Pf3D7_11_v3	1888254	+
Pf3D7_11_v3	1888269	+
Pf3D7_11_v3	1898160	+
Pf3D7_11_v3	1898182	+
Pf3D7_11_v3	198728	+
Pf3D7_11_v3	204215	-
Pf3D7_11_v3	220266	-
Pf3D7_11_v3	221015	-
Pf3D7_11_v3	221137	-
Pf3D7_11_v3	223635	+
Pf3D7_11_v3	241187	+
Pf3D7_11_v3	249209	+
Pf3D7_11_v3	263343	-
Pf3D7_11_v3	263599	+
Pf3D7_11_v3	297427	+
Pf3D7_11_v3	297445	+
Pf3D7_11_v3	343369	+
Pf3D7_11_v3	354926	+
Pf3D7_11_v3	366267	+
Pf3D7_11_v3	366327	+
Pf3D7_11_v3	366371	+
Pf3D7_11_v3	369406	-
Pf3D7_11_v3	372705	-
Pf3D7_11_v3	398170	+
Pf3D7_11_v3	398192	+
Pf3D7_11_v3	398207	+
Pf3D7_11_v3	398217	+
Pf3D7_11_v3	461450	+
Pf3D7_11_v3	461461	+
Pf3D7_11_v3	471972	+
Pf3D7_11_v3	472012	+
Pf3D7_11_v3	491267	+
Pf3D7_11_v3	491290	+
Pf3D7_11_v3	558964	+
Pf3D7_11_v3	600782	-
Pf3D7_11_v3	619918	+
Pf3D7_11_v3	625744	-
Pf3D7_11_v3	626347	+
Pf3D7_11_v3	670084	-
Pf3D7_11_v3	682843	-
Pf3D7_11_v3	685128	-
Pf3D7_11_v3	688069	+
Pf3D7_11_v3	688072	+
Pf3D7_11_v3	705285	+
Pf3D7_11_v3	705291	+
Pf3D7_11_v3	722233	-
Pf3D7_11_v3	758650	-
Pf3D7_11_v3	762968	+
Pf3D7_11_v3	763103	+
Pf3D7_11_v3	763137	+
Pf3D7_11_v3	790752	+
Pf3D7_11_v3	790772	+
Pf3D7_11_v3	794233	+
Pf3D7_11_v3	794246	+
Pf3D7_11_v3	814730	-
Pf3D7_11_v3	814753	-
